image_path,x1,y1,x2,y2,score
PennFudanPed/PNGImages/FudanPed00015.png,28.952067,55.615263,123.915232,326.621900,1.978365
PennFudanPed/PNGImages/FudanPed00015.png,114.808495,56.830989,139.568389,128.835862,0.173337
PennFudanPed/PNGImages/FudanPed00015.png,94.712866,77.765359,175.200843,325.821950,-0.116183
PennFudanPed/PNGImages/FudanPed00016.png,404.159236,92.214960,497.710090,374.492068,2.095834
PennFudanPed/PNGImages/FudanPed00016.png,109.739992,80.263480,207.887579,387.136106,1.843640
PennFudanPed/PNGImages/FudanPed00016.png,295.130040,88.353579,390.869148,368.421131,1.793196
PennFudanPed/PNGImages/FudanPed00016.png,242.457132,95.050813,305.858316,268.400278,0.892948
PennFudanPed/PNGImages/FudanPed00016.png,214.899028,96.358239,256.686858,224.049426,-0.708651
PennFudanPed/PNGImages/FudanPed00016.png,158.680132,69.535651,275.000885,387.303665,-0.829054
PennFudanPed/PNGImages/FudanPed00017.png,121.959760,47.924189,225.033557,320.263158,0.536584
PennFudanPed/PNGImages/FudanPed00017.png,189.262841,40.618115,266.000000,318.706749,-0.536660
PennFudanPed/PNGImages/FudanPed00018.png,8.801747,22.961507,92.040491,300.943070,0.227601
PennFudanPed/PNGImages/FudanPed00018.png,93.054385,4.306965,111.947210,65.758543,-0.861536
PennFudanPed/PNGImages/FudanPed00019.png,215.837230,122.080492,313.415146,420.507212,2.215603
PennFudanPed/PNGImages/FudanPed00019.png,21.533733,132.828161,98.156976,383.800378,0.180997
PennFudanPed/PNGImages/FudanPed00019.png,63.557665,104.965928,160.143117,378.986341,-0.657330
PennFudanPed/PNGImages/FudanPed00019.png,377.026738,91.179400,398.231990,160.187620,-0.745912
PennFudanPed/PNGImages/FudanPed00019.png,120.754624,15.999429,168.141793,153.295935,-0.806480
PennFudanPed/PNGImages/FudanPed00019.png,398.222676,67.406922,427.698642,162.664148,-0.925027
PennFudanPed/PNGImages/FudanPed00019.png,1.000000,28.688771,68.443974,267.426136,-0.980139
PennFudanPed/PNGImages/FudanPed00020.png,374.099102,96.630669,457.765736,368.561916,1.801858
PennFudanPed/PNGImages/FudanPed00020.png,101.015770,121.612803,147.333266,266.800072,-0.282073
PennFudanPed/PNGImages/FudanPed00020.png,158.822651,177.805008,187.462485,264.883086,-0.718434
PennFudanPed/PNGImages/FudanPed00020.png,70.062855,170.928441,102.981689,266.514744,-0.905444
PennFudanPed/PNGImages/FudanPed00020.png,82.015941,199.208632,127.970958,337.739694,-0.912037
PennFudanPed/PNGImages/FudanPed00020.png,146.796495,143.932540,187.155649,272.515126,-0.999608
PennFudanPed/PNGImages/FudanPed00021.png,328.640650,80.918208,406.551062,358.571211,1.667231
PennFudanPed/PNGImages/FudanPed00021.png,47.508830,93.093416,70.073208,160.543425,0.742747
PennFudanPed/PNGImages/FudanPed00021.png,241.200808,92.222127,267.467685,168.468911,0.431976
PennFudanPed/PNGImages/FudanPed00021.png,47.944104,52.330856,93.765115,177.969793,-0.255944
PennFudanPed/PNGImages/FudanPed00021.png,382.177075,217.173474,430.810572,364.518648,-0.574597
PennFudanPed/PNGImages/FudanPed00021.png,105.177111,78.083815,148.882924,204.558576,-0.615584
PennFudanPed/PNGImages/FudanPed00021.png,87.630358,94.146484,107.418375,160.795729,-0.650449
PennFudanPed/PNGImages/FudanPed00021.png,57.629651,6.379065,115.884644,174.648809,-0.925837
PennFudanPed/PNGImages/FudanPed00021.png,136.770144,101.481000,178.686114,228.481824,-0.982406
PennFudanPed/PNGImages/FudanPed00022.png,111.036896,168.839028,201.930132,447.635473,3.328893
PennFudanPed/PNGImages/FudanPed00022.png,406.603359,170.481960,501.431137,449.833284,1.164385
PennFudanPed/PNGImages/FudanPed00022.png,42.395880,202.682094,79.277896,319.307387,-0.193828
PennFudanPed/PNGImages/FudanPed00022.png,474.879314,81.126692,511.898401,198.498265,-0.549598
PennFudanPed/PNGImages/FudanPed00022.png,1.000000,145.208439,74.169669,442.381817,-0.592615
PennFudanPed/PNGImages/FudanPed00022.png,6.015850,33.364334,102.073491,328.393600,-0.715340
PennFudanPed/PNGImages/FudanPed00023.png,239.570475,87.525589,327.226474,366.227293,0.401990
PennFudanPed/PNGImages/FudanPed00023.png,183.303301,69.849947,290.785948,370.589908,-0.971494
PennFudanPed/PNGImages/FudanPed00024.png,118.351082,85.906422,215.241335,370.200766,0.763568
PennFudanPed/PNGImages/FudanPed00024.png,418.577032,126.080644,460.092294,256.019876,-0.569081
PennFudanPed/PNGImages/FudanPed00024.png,35.219703,80.282133,101.803340,288.988218,-0.585726
PennFudanPed/PNGImages/FudanPed00024.png,421.983270,97.157408,479.000000,306.945007,-0.754397
PennFudanPed/PNGImages/FudanPed00025.png,43.723159,85.404700,96.177712,249.699686,1.230526
PennFudanPed/PNGImages/FudanPed00025.png,244.197406,63.564576,336.795253,357.327983,1.122260
PennFudanPed/PNGImages/FudanPed00025.png,124.354850,72.324399,193.901761,268.873835,0.442829
PennFudanPed/PNGImages/FudanPed00025.png,171.312383,45.731337,239.891599,267.427262,-0.053540
PennFudanPed/PNGImages/FudanPed00025.png,298.219310,66.367668,380.196341,278.114585,-0.384201
PennFudanPed/PNGImages/FudanPed00025.png,189.816026,12.581428,322.224053,367.483226,-0.764964
PennFudanPed/PNGImages/FudanPed00026.png,39.793858,77.943841,149.810612,384.143402,2.728519
PennFudanPed/PNGImages/FudanPed00026.png,184.214862,82.897660,280.629474,367.042965,1.418108
PennFudanPed/PNGImages/FudanPed00026.png,109.914527,1.000000,193.409150,244.044716,-0.619638
PennFudanPed/PNGImages/FudanPed00026.png,116.943966,146.389043,190.418769,370.128640,-0.780013
PennFudanPed/PNGImages/FudanPed00027.png,14.839854,67.461948,48.538136,165.578371,0.536240
PennFudanPed/PNGImages/FudanPed00027.png,157.576875,44.623504,255.182760,327.139399,0.053275
PennFudanPed/PNGImages/FudanPed00027.png,84.862902,34.052999,196.232385,336.350222,-0.310673
PennFudanPed/PNGImages/FudanPed00028.png,203.176086,20.375483,290.963093,315.051287,1.700708
PennFudanPed/PNGImages/FudanPed00028.png,37.644777,15.013572,129.402315,295.988709,0.778119
PennFudanPed/PNGImages/FudanPed00028.png,89.550866,9.915135,192.877302,291.263750,-0.118287
PennFudanPed/PNGImages/FudanPed00029.png,243.805100,72.301103,328.100765,348.963039,2.024481
PennFudanPed/PNGImages/FudanPed00029.png,32.024387,80.536958,117.003774,318.015300,0.469781
PennFudanPed/PNGImages/FudanPed00029.png,187.060771,35.267130,291.793867,357.030514,-0.388564
PennFudanPed/PNGImages/FudanPed00029.png,130.908835,19.245798,181.873309,182.105464,-0.717113
PennFudanPed/PNGImages/FudanPed00029.png,142.574588,120.026490,188.954565,273.790519,-0.919340
PennFudanPed/PNGImages/FudanPed00030.png,78.914615,90.410688,163.352488,369.915508,0.589515
PennFudanPed/PNGImages/FudanPed00030.png,361.637614,18.869080,405.740841,144.551470,-0.583573
PennFudanPed/PNGImages/FudanPed00030.png,7.282709,15.405655,48.452100,136.279763,-0.724046
PennFudanPed/PNGImages/FudanPed00030.png,46.986485,30.135070,131.257193,255.167636,-0.990058
PennFudanPed/PNGImages/FudanPed00031.png,309.268414,123.556294,414.549405,413.039918,0.147134
PennFudanPed/PNGImages/FudanPed00032.png,460.995882,157.480641,557.530793,450.753376,1.008813
PennFudanPed/PNGImages/FudanPed00032.png,310.097322,55.259995,389.299152,265.182989,-0.451752
PennFudanPed/PNGImages/FudanPed00033.png,189.556165,48.032117,293.285677,347.287601,1.156099
PennFudanPed/PNGImages/FudanPed00033.png,336.922700,87.891941,374.949396,221.947030,0.617833
PennFudanPed/PNGImages/FudanPed00033.png,134.625649,20.404408,241.319265,352.784305,-0.213891
PennFudanPed/PNGImages/FudanPed00033.png,86.384365,26.789164,146.341897,194.329666,-0.349678
PennFudanPed/PNGImages/FudanPed00033.png,257.971867,58.206797,353.190143,337.137839,-0.426521
PennFudanPed/PNGImages/FudanPed00034.png,142.144258,28.300699,240.146741,334.436775,2.972600
PennFudanPed/PNGImages/FudanPed00034.png,74.205436,51.764216,99.605383,131.889424,-0.919113
PennFudanPed/PNGImages/FudanPed00035.png,87.070106,38.194079,176.848004,323.507075,2.264861
PennFudanPed/PNGImages/FudanPed00036.png,824.750991,116.940136,905.131842,379.942326,2.071242
PennFudanPed/PNGImages/FudanPed00036.png,719.700193,134.895437,793.725425,359.853500,1.963834
PennFudanPed/PNGImages/FudanPed00036.png,238.922257,127.155107,324.839280,369.659618,1.515124
PennFudanPed/PNGImages/FudanPed00036.png,168.257904,103.296070,252.231711,364.403334,1.129489
PennFudanPed/PNGImages/FudanPed00036.png,327.369908,204.935327,350.614210,272.966972,-0.000412
PennFudanPed/PNGImages/FudanPed00036.png,518.292468,156.910591,571.776107,315.650587,-0.601811
PennFudanPed/PNGImages/FudanPed00036.png,679.005210,15.959241,794.095288,366.787368,-0.684557
PennFudanPed/PNGImages/FudanPed00036.png,467.628629,146.415392,492.100452,223.693347,-0.818499
PennFudanPed/PNGImages/FudanPed00036.png,776.671323,273.900718,813.602406,384.182489,-0.833158
PennFudanPed/PNGImages/FudanPed00036.png,412.984580,200.912871,473.013243,371.180502,-0.946465
PennFudanPed/PNGImages/FudanPed00037.png,293.431544,60.219196,399.451176,355.149244,2.084572
PennFudanPed/PNGImages/FudanPed00037.png,187.156234,99.437014,211.458066,172.887855,-0.816530
PennFudanPed/PNGImages/FudanPed00037.png,162.772980,91.750595,204.262662,222.505234,-0.920699
PennFudanPed/PNGImages/FudanPed00037.png,176.792519,33.322198,216.534876,148.774135,-0.936083
PennFudanPed/PNGImages/FudanPed00038.png,278.605838,12.191296,336.493135,199.814870,1.504797
PennFudanPed/PNGImages/FudanPed00038.png,260.820414,44.393384,345.935082,318.341889,0.395276
PennFudanPed/PNGImages/FudanPed00038.png,236.666071,203.394173,277.080259,333.942011,-0.127983
PennFudanPed/PNGImages/FudanPed00039.png,129.998551,130.866490,194.107159,318.359278,3.078796
PennFudanPed/PNGImages/FudanPed00039.png,235.946930,129.270149,329.673587,405.332477,2.320508
PennFudanPed/PNGImages/FudanPed00039.png,205.883755,14.456074,294.709539,278.633743,-0.248888
PennFudanPed/PNGImages/FudanPed00039.png,275.919105,221.757104,378.540166,487.000000,-0.279682
PennFudanPed/PNGImages/FudanPed00039.png,234.713545,26.296879,369.934980,417.287488,-0.510940
PennFudanPed/PNGImages/FudanPed00040.png,277.405666,169.701589,369.541082,432.818660,3.662795
PennFudanPed/PNGImages/FudanPed00040.png,193.024304,154.228433,289.253127,437.250234,0.969893
PennFudanPed/PNGImages/FudanPed00040.png,114.855975,262.081897,152.307144,367.755105,0.741457
PennFudanPed/PNGImages/FudanPed00040.png,105.233467,140.164374,143.954207,259.367066,-0.806238
PennFudanPed/PNGImages/FudanPed00041.png,334.778215,162.240556,434.524513,443.210678,2.430621
PennFudanPed/PNGImages/FudanPed00041.png,39.019100,186.173303,108.858697,391.221034,1.826948
PennFudanPed/PNGImages/FudanPed00041.png,268.522222,176.525124,365.443096,441.391095,0.594491
PennFudanPed/PNGImages/FudanPed00041.png,494.224754,138.282270,535.817285,257.924454,0.038463
PennFudanPed/PNGImages/FudanPed00041.png,413.856431,158.709473,469.475363,332.471371,-0.145332
PennFudanPed/PNGImages/FudanPed00041.png,189.984569,28.302974,270.921204,272.070793,-0.476907
PennFudanPed/PNGImages/FudanPed00041.png,283.007315,34.322214,324.922947,165.875437,-0.646666
PennFudanPed/PNGImages/FudanPed00041.png,1.000000,218.935889,69.714699,499.341472,-0.654476
PennFudanPed/PNGImages/FudanPed00041.png,319.076086,48.588013,474.540715,462.431445,-0.873753
PennFudanPed/PNGImages/FudanPed00041.png,258.266543,99.214831,316.244998,277.300752,-0.915338
PennFudanPed/PNGImages/FudanPed00041.png,301.772046,11.142495,340.854398,137.434609,-0.963984
PennFudanPed/PNGImages/FudanPed00041.png,219.452067,5.702361,381.292634,456.527837,-0.971435
PennFudanPed/PNGImages/FudanPed00042.png,147.940023,181.305730,251.994484,467.505960,3.177655
PennFudanPed/PNGImages/FudanPed00042.png,292.433510,163.720656,387.660562,454.091424,2.125097
PennFudanPed/PNGImages/FudanPed00042.png,460.416181,264.916610,549.283452,525.706536,-0.234019
PennFudanPed/PNGImages/FudanPed00042.png,29.270221,102.159391,75.273098,239.905164,-0.873492
PennFudanPed/PNGImages/FudanPed00042.png,433.242600,248.320816,471.143294,366.707246,-0.917330
PennFudanPed/PNGImages/FudanPed00043.png,256.379688,132.678248,360.957270,439.376838,2.105005
PennFudanPed/PNGImages/FudanPed00043.png,62.899122,130.962279,155.362131,416.916102,1.861797
PennFudanPed/PNGImages/FudanPed00043.png,157.410791,137.469296,252.325792,441.575974,1.590004
PennFudanPed/PNGImages/FudanPed00043.png,49.474187,103.278616,212.912529,510.445326,-0.062080
PennFudanPed/PNGImages/FudanPed00043.png,439.071467,153.819032,493.000000,343.490020,-0.728395
PennFudanPed/PNGImages/FudanPed00043.png,404.908070,10.925287,428.824007,78.278129,-0.791774
PennFudanPed/PNGImages/FudanPed00043.png,25.456346,132.174054,65.369432,250.297312,-0.992329
PennFudanPed/PNGImages/FudanPed00044.png,332.566634,176.087638,424.597401,448.567959,2.219697
PennFudanPed/PNGImages/FudanPed00044.png,51.348564,128.826947,171.441493,494.000000,1.655008
PennFudanPed/PNGImages/FudanPed00044.png,430.424519,158.624198,512.104110,395.844725,1.155822
PennFudanPed/PNGImages/FudanPed00044.png,248.308861,163.568635,339.788044,458.228938,0.788879
PennFudanPed/PNGImages/FudanPed00045.png,314.303816,199.276825,411.002632,495.532897,1.968792
PennFudanPed/PNGImages/FudanPed00045.png,239.604227,198.019059,321.149024,427.377132,1.489872
PennFudanPed/PNGImages/FudanPed00045.png,190.299014,190.929052,280.356445,477.601875,0.896692
PennFudanPed/PNGImages/FudanPed00045.png,388.032886,184.128411,478.641701,493.720114,0.604776
PennFudanPed/PNGImages/FudanPed00045.png,148.984022,176.013597,222.675808,400.993430,0.278114
PennFudanPed/PNGImages/FudanPed00045.png,304.475017,64.646609,457.532987,507.051865,-0.639094
PennFudanPed/PNGImages/FudanPed00045.png,2.671904,275.291079,22.479230,337.371867,-0.758206
PennFudanPed/PNGImages/FudanPed00045.png,118.682586,202.368110,170.913805,358.236299,-0.907155
PennFudanPed/PNGImages/FudanPed00045.png,109.957493,188.088769,225.456301,511.922860,-0.946034
PennFudanPed/PNGImages/FudanPed00046.png,447.006920,101.446820,511.736106,315.294242,2.336804
PennFudanPed/PNGImages/FudanPed00046.png,166.308370,105.633082,267.155683,417.237914,2.157918
PennFudanPed/PNGImages/FudanPed00046.png,297.133608,112.508877,376.196953,342.395242,1.501200
PennFudanPed/PNGImages/FudanPed00046.png,366.362675,120.482603,421.900118,327.835350,0.793229
PennFudanPed/PNGImages/FudanPed00046.png,518.396432,126.191070,559.163355,262.018385,0.681986
PennFudanPed/PNGImages/FudanPed00046.png,235.181706,109.606489,336.809689,401.163011,0.085997
PennFudanPed/PNGImages/FudanPed00046.png,333.597906,14.444041,414.300461,244.654721,-0.123130
PennFudanPed/PNGImages/FudanPed00046.png,496.041032,103.602602,532.977804,221.826610,-0.222164
PennFudanPed/PNGImages/FudanPed00046.png,333.584913,110.404819,431.213525,384.321004,-0.531213
PennFudanPed/PNGImages/FudanPed00046.png,364.079167,19.589308,481.648947,321.070878,-0.950424
PennFudanPed/PNGImages/FudanPed00047.png,385.924898,182.305591,425.843780,300.694817,2.719705
PennFudanPed/PNGImages/FudanPed00047.png,281.473704,194.241012,369.755026,481.085173,1.880538
PennFudanPed/PNGImages/FudanPed00047.png,24.865315,198.407762,91.343113,380.716796,1.135468
PennFudanPed/PNGImages/FudanPed00047.png,65.061174,160.529638,178.502435,500.062909,1.070022
PennFudanPed/PNGImages/FudanPed00047.png,135.071711,200.573740,233.702851,489.372365,0.394548
PennFudanPed/PNGImages/FudanPed00047.png,221.268764,190.571218,303.110242,410.374031,0.168113
PennFudanPed/PNGImages/FudanPed00047.png,250.137630,68.189080,386.632845,506.906025,0.098862
PennFudanPed/PNGImages/FudanPed00047.png,181.518228,176.120054,297.218643,484.963327,-0.074351
PennFudanPed/PNGImages/FudanPed00047.png,421.422277,177.263850,471.492762,331.793347,-0.311315
PennFudanPed/PNGImages/FudanPed00048.png,475.861682,261.372375,568.755117,529.208143,2.243536
PennFudanPed/PNGImages/FudanPed00048.png,325.458259,248.380933,368.265502,376.922856,2.240917
PennFudanPed/PNGImages/FudanPed00048.png,68.040927,228.865981,146.933880,459.493712,1.911356
PennFudanPed/PNGImages/FudanPed00048.png,148.352458,213.916714,248.870101,500.889344,1.595029
PennFudanPed/PNGImages/FudanPed00048.png,1.910098,232.410804,101.845694,524.136587,0.955777
PennFudanPed/PNGImages/FudanPed00048.png,105.496674,122.319516,233.090699,522.621512,-0.114548
PennFudanPed/PNGImages/FudanPed00048.png,37.741944,170.186689,147.054636,530.980795,-0.191692
PennFudanPed/PNGImages/FudanPed00048.png,313.360517,193.206299,378.273436,385.425394,-0.323249
PennFudanPed/PNGImages/FudanPed00048.png,443.828919,243.740246,464.914112,298.374985,-0.403600
PennFudanPed/PNGImages/FudanPed00048.png,432.037137,181.763906,472.202208,294.319098,-0.526861
PennFudanPed/PNGImages/FudanPed00048.png,432.552789,132.918638,490.366756,302.112553,-0.541820
PennFudanPed/PNGImages/FudanPed00048.png,350.343660,39.420804,443.315359,304.286485,-0.607301
PennFudanPed/PNGImages/FudanPed00048.png,299.605604,23.530448,400.735744,356.400486,-0.838363
PennFudanPed/PNGImages/FudanPed00048.png,536.085457,208.072154,565.958789,289.279405,-0.853454
PennFudanPed/PNGImages/FudanPed00048.png,276.716687,266.738240,367.095416,513.070045,-0.907242
PennFudanPed/PNGImages/FudanPed00048.png,377.454172,427.232802,417.441055,545.650289,-0.943295
PennFudanPed/PNGImages/FudanPed00049.png,120.337182,115.399718,216.751233,416.627107,0.761180
PennFudanPed/PNGImages/FudanPed00049.png,297.958924,127.194496,374.310271,385.634175,0.288518
PennFudanPed/PNGImages/FudanPed00049.png,210.946550,100.259543,316.266869,386.521378,0.027968
PennFudanPed/PNGImages/FudanPed00049.png,363.247285,113.175297,404.037428,242.681311,-0.336821
PennFudanPed/PNGImages/FudanPed00049.png,395.524204,76.214317,438.108488,217.910901,-0.941657
PennFudanPed/PNGImages/FudanPed00050.png,33.113942,201.144760,135.937010,488.223763,3.555300
PennFudanPed/PNGImages/FudanPed00050.png,299.329006,215.018338,365.404661,420.461992,0.617330
PennFudanPed/PNGImages/FudanPed00050.png,377.516883,133.854047,399.660702,204.879157,-0.840014
PennFudanPed/PNGImages/FudanPed00050.png,329.126686,16.862751,369.919491,134.667465,-0.983778
PennFudanPed/PNGImages/FudanPed00051.png,133.208274,187.305483,219.903655,475.694481,2.055494
PennFudanPed/PNGImages/FudanPed00051.png,15.823055,73.244237,88.910507,302.270944,-0.895035
PennFudanPed/PNGImages/FudanPed00052.png,201.443440,185.772628,317.936790,495.992818,1.552107
PennFudanPed/PNGImages/FudanPed00052.png,406.124280,53.005264,454.572899,197.686975,-0.973281
PennFudanPed/PNGImages/FudanPed00053.png,93.010778,166.299613,183.297445,437.649601,1.323189
PennFudanPed/PNGImages/FudanPed00053.png,400.127984,148.353341,502.410998,453.073183,0.824565
PennFudanPed/PNGImages/FudanPed00053.png,331.916812,138.879644,357.882237,216.653660,-0.700771
PennFudanPed/PNGImages/FudanPed00053.png,295.984677,32.606705,365.598223,217.478531,-0.786271
PennFudanPed/PNGImages/FudanPed00053.png,294.386090,176.673559,375.492266,425.708897,-0.860753
PennFudanPed/PNGImages/FudanPed00053.png,386.127018,4.281990,403.710335,65.008096,-0.871391
PennFudanPed/PNGImages/FudanPed00054.png,290.705670,112.974413,358.646957,332.967099,3.479946
PennFudanPed/PNGImages/FudanPed00054.png,362.017010,126.733151,431.407455,330.371471,3.442938
PennFudanPed/PNGImages/FudanPed00054.png,94.225059,132.926490,182.695519,419.633111,0.877284
PennFudanPed/PNGImages/FudanPed00054.png,493.863467,120.374287,515.363026,194.096973,0.564456
PennFudanPed/PNGImages/FudanPed00054.png,77.608090,36.497759,219.823589,423.771407,-0.159591
PennFudanPed/PNGImages/FudanPed00055.png,158.891145,175.376157,271.439946,530.463388,3.706564
PennFudanPed/PNGImages/FudanPed00055.png,47.902424,79.381692,122.393085,293.997946,-0.634589
PennFudanPed/PNGImages/FudanPed00055.png,114.802692,108.989781,207.196022,356.162869,-0.726792
PennFudanPed/PNGImages/FudanPed00056.png,254.509143,260.611510,347.804511,536.242227,2.051005
PennFudanPed/PNGImages/FudanPed00056.png,198.468878,257.085285,286.910916,533.780998,1.288903
PennFudanPed/PNGImages/FudanPed00056.png,445.823337,254.648325,533.089770,519.153051,1.280521
PennFudanPed/PNGImages/FudanPed00056.png,198.212083,161.192752,342.898522,539.254951,0.005741
PennFudanPed/PNGImages/FudanPed00056.png,423.832517,127.283542,541.718569,521.477731,-0.218779
PennFudanPed/PNGImages/FudanPed00056.png,102.022983,85.922530,158.524742,244.880316,-0.522182
PennFudanPed/PNGImages/FudanPed00056.png,79.809208,325.589483,105.269964,400.170818,-0.676391
PennFudanPed/PNGImages/FudanPed00056.png,181.172280,94.523900,229.700467,227.390906,-0.875040
PennFudanPed/PNGImages/FudanPed00057.png,18.091735,85.930365,133.401571,411.720841,2.419913
PennFudanPed/PNGImages/FudanPed00057.png,236.882921,78.959005,322.126334,355.299754,2.180935
PennFudanPed/PNGImages/FudanPed00057.png,137.066557,93.542604,206.575425,316.322364,1.504806
PennFudanPed/PNGImages/FudanPed00057.png,338.402957,113.943195,391.907237,270.314189,0.889665
PennFudanPed/PNGImages/FudanPed00057.png,386.040424,116.888455,423.551567,233.151577,0.864266
PennFudanPed/PNGImages/FudanPed00058.png,352.204912,93.084079,411.718618,279.208829,3.622053
PennFudanPed/PNGImages/FudanPed00058.png,292.494163,102.970964,348.267869,278.916610,3.069950
PennFudanPed/PNGImages/FudanPed00058.png,144.622109,89.511235,270.922326,465.149487,2.487625
PennFudanPed/PNGImages/FudanPed00058.png,426.220885,125.173769,445.616561,184.595155,2.330958
PennFudanPed/PNGImages/FudanPed00058.png,489.550451,120.472192,516.070543,207.672978,0.509864
PennFudanPed/PNGImages/FudanPed00058.png,469.483646,113.624614,490.868123,184.784087,0.016129
PennFudanPed/PNGImages/FudanPed00058.png,38.898290,122.082830,68.577774,211.857184,-0.165267
PennFudanPed/PNGImages/FudanPed00058.png,415.790790,60.172218,457.255211,184.530586,-0.758253
PennFudanPed/PNGImages/FudanPed00058.png,466.241057,74.415692,501.880072,186.380926,-0.801740
PennFudanPed/PNGImages/FudanPed00058.png,105.818585,46.249996,199.298340,300.773081,-0.938359
PennFudanPed/PNGImages/FudanPed00059.png,163.046061,38.908736,256.314303,326.579035,3.564085
PennFudanPed/PNGImages/FudanPed00059.png,275.732227,46.503113,362.289503,310.735385,2.892770
PennFudanPed/PNGImages/FudanPed00059.png,35.628640,48.081773,133.313666,329.557346,2.753107
PennFudanPed/PNGImages/FudanPed00059.png,432.571089,181.631300,451.900949,240.160752,-0.686476
